ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
1984,Minimum Difference Between Highest and Lowest of K Scores,https://leetcode.com/problems/minimum-difference-between-highest-and-lowest-of-k-scores/,Easy,12.5%,6m+,66.2%,No
1985,Find the Kth Largest Integer in the Array,https://leetcode.com/problems/find-the-kth-largest-integer-in-the-array/,Medium,,,,No
1986,Minimum Number of Work Sessions to Finish the Tasks,https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks/,Medium,,,,No
2006,Count Number of Pairs With Absolute Difference K,https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k/,Easy,,,,No
2007,Find Original Array From Doubled Array,https://leetcode.com/problems/find-original-array-from-doubled-array/,Medium,12.5%,6m+,40.7%,No
2008,Maximum Earnings From Taxi,https://leetcode.com/problems/maximum-earnings-from-taxi/,Medium,,,,No
2009,Minimum Number of Operations to Make Array Continuous,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-continuous/,Hard,12.5%,,52.1%,No
1971,Find if Path Exists in Graph,https://leetcode.com/problems/find-if-path-exists-in-graph/,Easy,37.5%,"3m,6m,6m+",54.7%,No
1996,The Number of Weak Characters in the Game,https://leetcode.com/problems/the-number-of-weak-characters-in-the-game/,Medium,,,,No
1978,Employees Whose Manager Left the Company,https://leetcode.com/problems/employees-whose-manager-left-the-company/,Easy,25.0%,6m+,48.6%,No
2000,Reverse Prefix of Word,https://leetcode.com/problems/reverse-prefix-of-word/,Easy,12.5%,6m+,86.5%,No
2022,Convert 1D Array Into 2D Array,https://leetcode.com/problems/convert-1d-array-into-2d-array/,Easy,12.5%,,72.1%,No
2011,Final Value of Variable After Performing Operations,https://leetcode.com/problems/final-value-of-variable-after-performing-operations/,Easy,25.0%,6m+,90.6%,No
2012,Sum of Beauty in the Array,https://leetcode.com/problems/sum-of-beauty-in-the-array/,Medium,,,,No
2013,Detect Squares,https://leetcode.com/problems/detect-squares/,Medium,,,,No
2014,Longest Subsequence Repeated k Times,https://leetcode.com/problems/longest-subsequence-repeated-k-times/,Hard,,,,No
2016,Maximum Difference Between Increasing Elements,https://leetcode.com/problems/maximum-difference-between-increasing-elements/,Easy,12.5%,6m+,66.4%,No
2017,Grid Game,https://leetcode.com/problems/grid-game/,Medium,12.5%,6m+,60.9%,No
2037,Minimum Number of Moves to Seat Everyone,https://leetcode.com/problems/minimum-number-of-moves-to-seat-everyone/,Easy,,,,No
2040,Kth Smallest Product of Two Sorted Arrays,https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays/,Hard,25.0%,6m+,48.9%,No
2027,Minimum Moves to Convert String,https://leetcode.com/problems/minimum-moves-to-convert-string/,Easy,12.5%,,57.7%,No
2028,Find Missing Observations,https://leetcode.com/problems/find-missing-observations/,Medium,3.0%,6m+,57.4%,No
2032,Two Out of Three,https://leetcode.com/problems/two-out-of-three/,Easy,3.3%,,,No
2033,Minimum Operations to Make a Uni-Value Grid,https://leetcode.com/problems/minimum-operations-to-make-a-uni-value-grid/,Medium,,,,No
2034,Stock Price Fluctuation ,https://leetcode.com/problems/stock-price-fluctuation/,Medium,,,,No
2035,Partition Array Into Two Arrays to Minimize Sum Difference,https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference/,Hard,37.5%,6m+,23.0%,No
2053,Kth Distinct String in an Array,https://leetcode.com/problems/kth-distinct-string-in-an-array/,Easy,3.4%,,,No
2054,Two Best Non-Overlapping Events,https://leetcode.com/problems/two-best-non-overlapping-events/,Medium,,,,No
2042,Check if Numbers Are Ascending in a Sentence,https://leetcode.com/problems/check-if-numbers-are-ascending-in-a-sentence/,Easy,,,,No
2043,Simple Bank System,https://leetcode.com/problems/simple-bank-system/,Medium,37.5%,6m,69.8%,No
2044,Count Number of Maximum Bitwise-OR Subsets,https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets/,Medium,12.5%,6m+,89.6%,No
2048,Next Greater Numerically Balanced Number,https://leetcode.com/problems/next-greater-numerically-balanced-number/,Medium,4.6%,6m,63.0%,No
2050,Parallel Courses III,https://leetcode.com/problems/parallel-courses-iii/,Hard,4.5%,,,No
2071,Maximum Number of Tasks You Can Assign,https://leetcode.com/problems/maximum-number-of-tasks-you-can-assign/,Hard,12.5%,6m+,50.2%,No
2058,Find the Minimum and Maximum Number of Nodes Between Critical Points,https://leetcode.com/problems/find-the-minimum-and-maximum-number-of-nodes-between-critical-points/,Medium,3.0%,6m+,69.4%,No
2060,Check if an Original String Exists Given Two Encoded Strings,https://leetcode.com/problems/check-if-an-original-string-exists-given-two-encoded-strings/,Hard,,,,No
2062,Count Vowel Substrings of a String,https://leetcode.com/problems/count-vowel-substrings-of-a-string/,Easy,12.5%,6m+,72.8%,No
2064,Minimized Maximum of Products Distributed to Any Store,https://leetcode.com/problems/minimized-maximum-of-products-distributed-to-any-store/,Medium,12.5%,6m+,63.0%,No
2065,Maximum Path Quality of a Graph,https://leetcode.com/problems/maximum-path-quality-of-a-graph/,Hard,,,,No
2088,Count Fertile Pyramids in a Land,https://leetcode.com/problems/count-fertile-pyramids-in-a-land/,Hard,,,,No
2073,Time Needed to Buy Tickets,https://leetcode.com/problems/time-needed-to-buy-tickets/,Easy,12.5%,6m+,72.1%,No
2074,Reverse Nodes in Even Length Groups,https://leetcode.com/problems/reverse-nodes-in-even-length-groups/,Medium,12.5%,6m+,63.6%,No
2076,Process Restricted Friend Requests,https://leetcode.com/problems/process-restricted-friend-requests/,Hard,,,,No
2078,Two Furthest Houses With Different Colors,https://leetcode.com/problems/two-furthest-houses-with-different-colors/,Easy,,,,No
2081,Sum of k-Mirror Numbers,https://leetcode.com/problems/sum-of-k-mirror-numbers/,Hard,12.5%,6m+,63.7%,No
2099,Find Subsequence of Length K With the Largest Sum,https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum/,Easy,25.0%,6m+,57.4%,No
2101,Detonate the Maximum Bombs,https://leetcode.com/problems/detonate-the-maximum-bombs/,Medium,,,,No
2089,Find Target Indices After Sorting Array,https://leetcode.com/problems/find-target-indices-after-sorting-array/,Easy,2.6%,,,No
2090,K Radius Subarray Averages,https://leetcode.com/problems/k-radius-subarray-averages/,Medium,2.3%,,46.0%,No
2094,Finding 3-Digit Even Numbers,https://leetcode.com/problems/finding-3-digit-even-numbers/,Easy,25.0%,6m+,78.8%,No
2095,Delete the Middle Node of a Linked List,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list/,Medium,25.0%,6m+,59.5%,No
2096,Step-By-Step Directions From a Binary Tree Node to Another,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another/,Medium,,,,No
2115,Find All Possible Recipes from Given Supplies,https://leetcode.com/problems/find-all-possible-recipes-from-given-supplies/,Medium,12.5%,6m+,56.8%,No
2116,Check if a Parentheses String Can Be Valid,https://leetcode.com/problems/check-if-a-parentheses-string-can-be-valid/,Medium,12.5%,6m+,45.1%,No
2104,Sum of Subarray Ranges,https://leetcode.com/problems/sum-of-subarray-ranges/,Medium,25.0%,6m+,60.7%,No
2106,Maximum Fruits Harvested After at Most K Steps,https://leetcode.com/problems/maximum-fruits-harvested-after-at-most-k-steps/,Hard,,,,No
2108,Find First Palindromic String in the Array,https://leetcode.com/problems/find-first-palindromic-string-in-the-array/,Easy,,,,No
2109,Adding Spaces to a String,https://leetcode.com/problems/adding-spaces-to-a-string/,Medium,12.5%,6m+,71.8%,No
2111,Minimum Operations to Make the Array K-Increasing,https://leetcode.com/problems/minimum-operations-to-make-the-array-k-increasing/,Hard,,,,No
2130,Maximum Twin Sum of a Linked List,https://leetcode.com/problems/maximum-twin-sum-of-a-linked-list/,Medium,12.5%,6m+,81.6%,No
2131,Longest Palindrome by Concatenating Two Letter Words,https://leetcode.com/problems/longest-palindrome-by-concatenating-two-letter-words/,Medium,12.5%,6m+,53.5%,No
2119,A Number After a Double Reversal,https://leetcode.com/problems/a-number-after-a-double-reversal/,Easy,4.3%,6m+,82.0%,No
2122,Recover the Original Array,https://leetcode.com/problems/recover-the-original-array/,Hard,,,,No
2124,Check if All A's Appears Before All B's,https://leetcode.com/problems/check-if-all-as-appears-before-all-bs/,Easy,12.5%,6m+,73.1%,No
2125,Number of Laser Beams in a Bank,https://leetcode.com/problems/number-of-laser-beams-in-a-bank/,Medium,,,,No
2127,Maximum Employees to Be Invited to a Meeting,https://leetcode.com/problems/maximum-employees-to-be-invited-to-a-meeting/,Hard,,,,No
2145,Count the Hidden Sequences,https://leetcode.com/problems/count-the-hidden-sequences/,Medium,25.0%,6m+,56.7%,No
2147,Number of Ways to Divide a Long Corridor,https://leetcode.com/problems/number-of-ways-to-divide-a-long-corridor/,Hard,12.5%,,54.6%,No
2134,Minimum Swaps to Group All 1's Together II,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii/,Medium,12.5%,6m+,65.6%,No
2138,Divide a String Into Groups of Size k,https://leetcode.com/problems/divide-a-string-into-groups-of-size-k/,Easy,12.5%,6m+,77.1%,No
2140,Solving Questions With Brainpower,https://leetcode.com/problems/solving-questions-with-brainpower/,Medium,12.5%,6m+,60.2%,No
2141,Maximum Running Time of N Computers,https://leetcode.com/problems/maximum-running-time-of-n-computers/,Hard,12.5%,,56.4%,No
2161,Partition Array According to Given Pivot,https://leetcode.com/problems/partition-array-according-to-given-pivot/,Medium,25.0%,"6m,6m+",89.8%,No
2163,Minimum Difference in Sums After Removal of Elements,https://leetcode.com/problems/minimum-difference-in-sums-after-removal-of-elements/,Hard,12.5%,6m+,69.9%,No
2148,Count Elements With Strictly Smaller and Greater Elements ,https://leetcode.com/problems/count-elements-with-strictly-smaller-and-greater-elements/,Easy,,,,No
2150,Find All Lonely Numbers in the Array,https://leetcode.com/problems/find-all-lonely-numbers-in-the-array/,Medium,5.2%,,,No
2149,Rearrange Array Elements by Sign,https://leetcode.com/problems/rearrange-array-elements-by-sign/,Medium,50.0%,"3m,6m,6m+",84.5%,No
2154,Keep Multiplying Found Values by Two,https://leetcode.com/problems/keep-multiplying-found-values-by-two/,Easy,12.5%,6m+,75.1%,No
2176,Count Equal and Divisible Pairs in an Array,https://leetcode.com/problems/count-equal-and-divisible-pairs-in-an-array/,Easy,12.5%,6m+,84.0%,No
2177,Find Three Consecutive Integers That Sum to a Given Number,https://leetcode.com/problems/find-three-consecutive-integers-that-sum-to-a-given-number/,Medium,,,,No
2179,Count Good Triplets in an Array,https://leetcode.com/problems/count-good-triplets-in-an-array/,Hard,12.5%,6m+,65.8%,No
2169,Count Operations to Obtain Zero,https://leetcode.com/problems/count-operations-to-obtain-zero/,Easy,1.7%,,,No
2170,Minimum Operations to Make the Array Alternating,https://leetcode.com/problems/minimum-operations-to-make-the-array-alternating/,Medium,12.5%,6m+,35.3%,No
2185,Counting Words With a Given Prefix,https://leetcode.com/problems/counting-words-with-a-given-prefix/,Easy,12.5%,6m+,84.5%,No
2186,Minimum Number of Steps to Make Two Strings Anagram II,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram-ii/,Medium,,,,No
2187,Minimum Time to Complete Trips,https://leetcode.com/problems/minimum-time-to-complete-trips/,Medium,,,,No
2182,Construct String With Repeat Limit,https://leetcode.com/problems/construct-string-with-repeat-limit/,Medium,1.5%,,,No
2197,Replace Non-Coprime Numbers in Array,https://leetcode.com/problems/replace-non-coprime-numbers-in-array/,Hard,25.0%,6m,57.7%,No
2206,Divide Array Into Equal Pairs,https://leetcode.com/problems/divide-array-into-equal-pairs/,Easy,25.0%,6m+,79.2%,No
2210,Count Hills and Valleys in an Array,https://leetcode.com/problems/count-hills-and-valleys-in-an-array/,Easy,25.0%,6m+,69.1%,No
2211,Count Collisions on a Road,https://leetcode.com/problems/count-collisions-on-a-road/,Medium,,,,No
2200,Find All K-Distant Indices in an Array,https://leetcode.com/problems/find-all-k-distant-indices-in-an-array/,Easy,25.0%,6m+,77.4%,No
2203,Minimum Weighted Subgraph With the Required Paths,https://leetcode.com/problems/minimum-weighted-subgraph-with-the-required-paths/,Hard,,,,No
2220,Minimum Bit Flips to Convert Number,https://leetcode.com/problems/minimum-bit-flips-to-convert-number/,Easy,12.5%,6m+,87.8%,No
2222,Number of Ways to Select Buildings,https://leetcode.com/problems/number-of-ways-to-select-buildings/,Medium,,,,No
2223,Sum of Scores of Built Strings,https://leetcode.com/problems/sum-of-scores-of-built-strings/,Hard,,,,No
2231,Largest Number After Digit Swaps by Parity,https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity/,Easy,12.5%,6m+,65.0%,No
2259,Remove Digit From Number to Maximize Result,https://leetcode.com/problems/remove-digit-from-number-to-maximize-result/,Easy,12.5%,6m+,48.2%,No
2260,Minimum Consecutive Cards to Pick Up,https://leetcode.com/problems/minimum-consecutive-cards-to-pick-up/,Medium,12.5%,6m+,53.5%,No
2256,Minimum Average Difference,https://leetcode.com/problems/minimum-average-difference/,Medium,,,,No
2257,Count Unguarded Cells in the Grid,https://leetcode.com/problems/count-unguarded-cells-in-the-grid/,Medium,,,,No
2264,Largest 3-Same-Digit Number in String,https://leetcode.com/problems/largest-3-same-digit-number-in-string/,Easy,25.0%,6m+,72.7%,No
2239,Find Closest Number to Zero,https://leetcode.com/problems/find-closest-number-to-zero/,Easy,25.0%,6m+,47.7%,No
2275,Largest Combination With Bitwise AND Greater Than Zero,https://leetcode.com/problems/largest-combination-with-bitwise-and-greater-than-zero/,Medium,,,,No
2270,Number of Ways to Split Array,https://leetcode.com/problems/number-of-ways-to-split-array/,Medium,12.5%,6m+,55.9%,No
2272,Substring With Largest Variance,https://leetcode.com/problems/substring-with-largest-variance/,Hard,,,,No
2281,Sum of Total Strength of Wizards,https://leetcode.com/problems/sum-of-total-strength-of-wizards/,Hard,,,,No
2290,Minimum Obstacle Removal to Reach Corner,https://leetcode.com/problems/minimum-obstacle-removal-to-reach-corner/,Hard,12.5%,6m+,70.4%,No
2284,Sender With Largest Word Count,https://leetcode.com/problems/sender-with-largest-word-count/,Medium,,,,No
2285,Maximum Total Importance of Roads,https://leetcode.com/problems/maximum-total-importance-of-roads/,Medium,,,,No
2235,Add Two Integers,https://leetcode.com/problems/add-two-integers/,Easy,37.5%,6m+,87.9%,No
2236,Root Equals Sum of Children,https://leetcode.com/problems/root-equals-sum-of-children/,Easy,25.0%,6m,84.8%,No
2293,Min Max Game,https://leetcode.com/problems/min-max-game/,Easy,12.5%,6m+,64.2%,No
2295,Replace Elements in an Array,https://leetcode.com/problems/replace-elements-in-an-array/,Medium,,,,No
2296,Design a Text Editor,https://leetcode.com/problems/design-a-text-editor/,Hard,,,,No
2306,Naming a Company,https://leetcode.com/problems/naming-a-company/,Hard,,,,No
2300,Successful Pairs of Spells and Potions,https://leetcode.com/problems/successful-pairs-of-spells-and-potions/,Medium,12.5%,6m+,49.4%,No
2302,Count Subarrays With Score Less Than K,https://leetcode.com/problems/count-subarrays-with-score-less-than-k/,Hard,,,,No
2311,Longest Binary Subsequence Less Than or Equal to K,https://leetcode.com/problems/longest-binary-subsequence-less-than-or-equal-to-k/,Medium,25.0%,6m+,52.8%,No
2316,Count Unreachable Pairs of Nodes in an Undirected Graph,https://leetcode.com/problems/count-unreachable-pairs-of-nodes-in-an-undirected-graph/,Medium,,,,No
2327,Number of People Aware of a Secret,https://leetcode.com/problems/number-of-people-aware-of-a-secret/,Medium,25.0%,6m,60.9%,No
2328,Number of Increasing Paths in a Grid,https://leetcode.com/problems/number-of-increasing-paths-in-a-grid/,Hard,,,,No
2335,Minimum Amount of Time to Fill Cups,https://leetcode.com/problems/minimum-amount-of-time-to-fill-cups/,Easy,,,,No
2336,Smallest Number in Infinite Set,https://leetcode.com/problems/smallest-number-in-infinite-set/,Medium,,,,No
2337,Move Pieces to Obtain a String,https://leetcode.com/problems/move-pieces-to-obtain-a-string/,Medium,12.5%,6m+,56.7%,No
2352,Equal Row and Column Pairs,https://leetcode.com/problems/equal-row-and-column-pairs/,Medium,12.5%,6m+,70.8%,No
2353,Design a Food Rating System,https://leetcode.com/problems/design-a-food-rating-system/,Medium,,,,No
2347,Best Poker Hand,https://leetcode.com/problems/best-poker-hand/,Easy,,,,No
2349,Design a Number Container System,https://leetcode.com/problems/design-a-number-container-system/,Medium,,,,No
2350,Shortest Impossible Sequence of Rolls,https://leetcode.com/problems/shortest-impossible-sequence-of-rolls/,Hard,3.7%,,,No
2357,Make Array Zero by Subtracting Equal Amounts,https://leetcode.com/problems/make-array-zero-by-subtracting-equal-amounts/,Easy,,,,No
